ID,num_comments
131,650.4423
20,42.81696516
30,2.58934
111,42.81696516
208,42.81696516
9,20.53414143
22,20.53414143
24,20.53414143
25,20.53414143
31,20.53414143
34,20.53414143
38,20.53414143
40,20.53414143
45,20.53414143
49,20.53414143
50,20.53414143
52,20.53414143
65,20.53414143
67,20.53414143
71,20.53414143
78,20.53414143
89,20.53414143
93,20.53414143
95,20.53414143
109,20.53414143
122,20.53414143
141,20.53414143
149,20.53414143
153,20.53414143
155,20.53414143
167,20.53414143
173,20.53414143
180,20.53414143
189,20.53414143
201,20.53414143
202,20.53414143
3,2.58934
18,2.58934
32,2.58934
36,2.58934
42,2.58934
48,2.58934
51,2.58934
81,2.58934
98,2.58934
103,2.58934
106,2.58934
142,2.58934
160,2.58934
163,2.58934
176,2.58934
184,2.58934
190,2.58934
194,2.58934
199,2.58934
203,2.58934
206,2.58934
0,2.58934
1,2.58934
2,2.58934
4,2.58934
5,2.58934
6,2.58934
7,2.58934
8,2.58934
10,2.58934
11,2.58934
12,2.58934
13,2.58934
14,2.58934
15,2.58934
16,2.58934
17,2.58934
19,2.58934
21,2.58934
23,2.58934
26,2.58934
27,2.58934
28,2.58934
29,2.58934
33,2.58934
35,2.58934
37,2.58934
39,2.58934
41,2.58934
43,2.58934
44,2.58934
46,2.58934
47,2.58934
53,2.58934
54,2.58934
55,2.58934
56,2.58934
57,2.58934
58,2.58934
59,2.58934
60,2.58934
61,2.58934
62,2.58934
63,2.58934
64,2.58934
66,2.58934
68,2.58934
69,2.58934
70,2.58934
72,2.58934
73,2.58934
74,2.58934
75,2.58934
76,2.58934
77,2.58934
79,2.58934
80,2.58934
82,2.58934
83,2.58934
84,2.58934
85,2.58934
86,2.58934
87,2.58934
88,2.58934
90,2.58934
91,2.58934
92,2.58934
94,2.58934
96,2.58934
97,2.58934
99,2.58934
100,2.58934
101,2.58934
102,2.58934
104,2.58934
105,2.58934
107,2.58934
108,2.58934
110,2.58934
112,2.58934
113,2.58934
114,2.58934
115,2.58934
116,2.58934
117,2.58934
118,2.58934
119,2.58934
120,2.58934
121,2.58934
123,2.58934
124,2.58934
125,2.58934
126,2.58934
127,2.58934
128,2.58934
129,2.58934
130,2.58934
132,2.58934
133,2.58934
134,2.58934
135,2.58934
136,2.58934
137,2.58934
138,2.58934
139,2.58934
140,2.58934
143,2.58934
144,2.58934
145,2.58934
146,2.58934
147,2.58934
148,2.58934
150,2.58934
151,2.58934
152,2.58934
154,2.58934
156,2.58934
157,2.58934
158,2.58934
159,2.58934
161,2.58934
162,2.58934
164,2.58934
165,2.58934
166,2.58934
168,2.58934
169,2.58934
170,2.58934
171,2.58934
172,2.58934
174,2.58934
175,2.58934
177,2.58934
178,2.58934
179,2.58934
181,2.58934
182,2.58934
183,2.58934
185,2.58934
186,2.58934
187,2.58934
188,2.58934
191,2.58934
192,2.58934
193,2.58934
195,2.58934
196,2.58934
197,2.58934
198,2.58934
200,2.58934
204,2.58934
205,2.58934
207,2.58934
209,2.58934
210,2.58934
211,2.58934
212,2.58934
213,2.58934
